70,125,47,2022-01-05T13:02:00.000Z,2022-01-05T23:59:00.000Z,69,2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,1824,2022-01-05T00:01:00.000Z,2022-01-05T23:59:00.000Z,2420,2022-01-05T00:01:00.000Z,2022-01-05T23:59:00.000Z,1790
69,125,40,2022-01-06T13:35:00.000Z,2022-01-06T20:42:00.000Z,31,2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,1828,2022-01-06T00:01:00.000Z,2022-01-06T23:59:00.000Z,3415,2022-01-06T00:01:00.000Z,2022-01-06T23:59:00.000Z,2609
73,138,45,2022-01-07T09:58:00.000Z,2022-01-07T16:11:00.000Z,60,2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,2032,2022-01-07T00:01:00.000Z,2022-01-07T23:59:00.000Z,6035,2022-01-07T00:01:00.000Z,2022-01-07T23:59:00.000Z,4838
74,133,46,2022-01-08T09:44:00.000Z,2022-01-08T19:24:00.000Z,141,2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,1920,2022-01-08T00:01:00.000Z,2022-01-08T23:59:00.000Z,7164,2022-01-08T00:01:00.000Z,2022-01-08T23:59:00.000Z,5204
74,130,46,2022-01-09T14:21:00.000Z,2022-01-09T21:01:00.000Z,58,2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,1939,2022-01-09T00:01:00.000Z,2022-01-09T23:59:00.000Z,4360,2022-01-09T00:01:00.000Z,2022-01-09T23:59:00.000Z,3212
71,119,47,2022-01-10T08:55:00.000Z,2022-01-10T18:11:00.000Z,36,2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,1882,2022-01-10T08:55:00.000Z,2022-01-10T23:59:00.000Z,3254,2022-01-10T00:01:00.000Z,2022-01-10T23:59:00.000Z,2590
71,144,47,2022-01-11T11:43:00.000Z,2022-01-11T19:26:00.000Z,26,2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,1874,2022-01-11T00:01:00.000Z,2022-01-11T23:59:00.000Z,4864,2022-01-11T00:01:00.000Z,2022-01-11T23:59:00.000Z,4108
77,144,47,2022-01-12T08:44:00.000Z,2022-01-12T15:29:00.000Z,51,2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,1935,2022-01-12T00:01:00.000Z,2022-01-12T23:59:00.000Z,6729,2022-01-12T00:01:00.000Z,2022-01-12T23:59:00.000Z,5580
74,156,45,2022-01-13T08:16:00.000Z,2022-01-13T19:46:00.000Z,58,2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,1987,2022-01-13T00:01:00.000Z,2022-01-13T23:59:00.000Z,8761,2022-01-13T00:01:00.000Z,2022-01-13T23:59:00.000Z,7336
74,141,47,2022-01-14T08:28:00.000Z,2022-01-14T23:52:00.000Z,60,2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,1942,2022-01-14T08:17:00.000Z,2022-01-14T23:52:00.000Z,6716,2022-01-14T00:01:00.000Z,2022-01-14T23:59:00.000Z,5623
73,124,47,2022-01-15T09:59:00.000Z,2022-01-15T17:06:00.000Z,49,2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,1874,2022-01-15T00:01:00.000Z,2022-01-15T23:59:00.000Z,2191,2022-01-15T00:01:00.000Z,2022-01-15T23:59:00.000Z,1568
72,120,47,2022-01-16T08:46:00.000Z,2022-01-16T15:52:00.000Z,27,2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,1813,2022-01-16T00:01:00.000Z,2022-01-16T23:59:00.000Z,2007,2022-01-16T00:01:00.000Z,2022-01-16T23:59:00.000Z,1462
71,115,47,2022-01-17T10:16:00.000Z,2022-01-17T23:50:00.000Z,45,2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,1760,2022-01-17T00:01:00.000Z,2022-01-17T23:50:00.000Z,1398,2022-01-17T00:01:00.000Z,2022-01-17T23:59:00.000Z,1005
73,115,48,2022-01-18T19:54:00.000Z,2022-01-18T23:10:00.000Z,32,2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,1901,2022-01-18T00:01:00.000Z,2022-01-18T23:10:00.000Z,2406,2022-01-18T00:01:00.000Z,2022-01-18T23:59:00.000Z,1743
80,139,48,2022-01-19T08:20:00.000Z,2022-01-19T20:05:00.000Z,190,2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,2168,2022-01-19T00:01:00.000Z,2022-01-19T23:59:00.000Z,15625,2022-01-19T00:01:00.000Z,2022-01-19T23:59:00.000Z,13104
83,133,55,2022-01-20T07:32:00.000Z,2022-01-20T19:08:00.000Z,83,2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,1955,2022-01-20T00:01:00.000Z,2022-01-20T23:59:00.000Z,8485,2022-01-20T00:01:00.000Z,2022-01-20T23:59:00.000Z,7280
73,127,48,2022-01-21T11:47:00.000Z,2022-01-21T16:04:00.000Z,106,2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,1935,2022-01-21T00:01:00.000Z,2022-01-21T23:59:00.000Z,4717,2022-01-21T00:01:00.000Z,2022-01-21T23:59:00.000Z,3482
68,108,47,2022-01-22T13:20:00.000Z,2022-01-22T14:48:00.000Z,16,2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,1774,2022-01-22T00:01:00.000Z,2022-01-22T23:59:00.000Z,1221,2022-01-22T00:01:00.000Z,2022-01-22T23:59:00.000Z,882
70,120,45,2022-01-23T09:54:00.000Z,2022-01-23T23:59:00.000Z,134,2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,1833,2022-01-23T00:01:00.000Z,2022-01-23T23:59:00.000Z,2830,2022-01-23T00:01:00.000Z,2022-01-23T23:59:00.000Z,2102
79,127,48,2022-01-24T09:01:00.000Z,2022-01-24T12:51:00.000Z,24,2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,1801,2022-01-24T00:01:00.000Z,2022-01-24T23:59:00.000Z,1246,2022-01-24T00:01:00.000Z,2022-01-24T23:59:00.000Z,891
76,120,50,2022-01-25T10:24:00.000Z,2022-01-25T10:51:00.000Z,27,2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,1782,2022-01-25T00:01:00.000Z,2022-01-25T23:59:00.000Z,1641,2022-01-25T00:01:00.000Z,2022-01-25T23:59:00.000Z,1174
69,124,42,2022-01-26T09:26:00.000Z,2022-01-26T14:52:00.000Z,73,2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,1890,2022-01-26T09:26:00.000Z,2022-01-26T23:59:00.000Z,2674,2022-01-26T00:01:00.000Z,2022-01-26T23:59:00.000Z,1924
70,115,47,2022-01-27T09:29:00.000Z,2022-01-27T17:37:00.000Z,31,2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,1829,2022-01-27T09:29:00.000Z,2022-01-27T23:59:00.000Z,2921,2022-01-27T00:01:00.000Z,2022-01-27T23:59:00.000Z,2215
69,124,46,2022-01-28T09:35:00.000Z,2022-01-28T23:34:00.000Z,115,2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,1974,2022-01-28T00:01:00.000Z,2022-01-28T23:34:00.000Z,5161,2022-01-28T00:01:00.000Z,2022-01-28T23:59:00.000Z,3719
68,117,42,2022-01-29T12:12:00.000Z,2022-01-29T17:17:00.000Z,63,2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,1847,2022-01-29T00:01:00.000Z,2022-01-29T23:59:00.000Z,2453,2022-01-29T00:01:00.000Z,2022-01-29T23:59:00.000Z,1760
68,111,47,2022-01-30T09:45:00.000Z,2022-01-30T14:30:00.000Z,28,2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,1790,2022-01-30T00:01:00.000Z,2022-01-30T23:59:00.000Z,1530,2022-01-30T00:01:00.000Z,2022-01-30T23:59:00.000Z,1105
70,126,47,2022-01-31T10:24:00.000Z,2022-01-31T21:55:00.000Z,101,2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,2028,2022-01-31T00:01:00.000Z,2022-01-31T23:59:00.000Z,5812,2022-01-31T00:01:00.000Z,2022-01-31T23:59:00.000Z,4404
75,141,48,2022-02-01T08:10:00.000Z,2022-02-01T20:24:00.000Z,90,2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,2035,2022-02-01T08:01:00.000Z,2022-02-01T20:30:00.000Z,10077,2022-02-01T00:01:00.000Z,2022-02-01T23:59:00.000Z,8413
79,122,48,2022-02-02T07:29:00.000Z,2022-02-02T12:51:00.000Z,56,2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,1842,2022-02-02T00:01:00.000Z,2022-02-02T23:59:00.000Z,5396,2022-02-02T00:01:00.000Z,2022-02-02T23:59:00.000Z,4291
69,118,47,2022-02-03T10:44:00.000Z,2022-02-03T23:59:00.000Z,81,2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,1815,2022-02-03T00:01:00.000Z,2022-02-03T23:59:00.000Z,2983,2022-02-03T00:01:00.000Z,2022-02-03T23:59:00.000Z,2273
69,125,47,2022-02-04T10:06:00.000Z,2022-02-04T23:13:00.000Z,205,2022-02-04T00:00:00.000Z,2022-02-04T17:58:00.000Z,1482,2022-02-04T00:01:00.000Z,2022-02-04T23:59:00.000Z,9171,2022-02-04T00:01:00.000Z,2022-02-04T23:59:00.000Z,6923
68,106,47,2022-02-05T17:08:00.000Z,2022-02-05T17:24:00.000Z,16,2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,1759,2022-02-05T00:01:00.000Z,2022-02-05T23:59:00.000Z,1045,2022-02-05T00:01:00.000Z,2022-02-05T23:59:00.000Z,753
70,146,45,2022-02-06T16:11:00.000Z,2022-02-06T17:27:00.000Z,28,2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,1806,2022-02-06T00:01:00.000Z,2022-02-06T23:59:00.000Z,2522,2022-02-06T00:01:00.000Z,2022-02-06T23:59:00.000Z,1870
79,126,53,2022-02-07T10:38:00.000Z,2022-02-07T23:24:00.000Z,32,2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,1910,2022-02-07T00:01:00.000Z,2022-02-07T23:59:00.000Z,4021,2022-02-07T00:01:00.000Z,2022-02-07T23:59:00.000Z,3049
68,118,45,2022-02-08T11:27:00.000Z,2022-02-08T11:38:00.000Z,11,2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,1840,2022-02-08T10:10:00.000Z,2022-02-08T23:59:00.000Z,1202,2022-02-08T00:01:00.000Z,2022-02-08T23:59:00.000Z,861
69,120,45,2022-02-09T12:40:00.000Z,2022-02-09T23:07:00.000Z,77,2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,1881,2022-02-09T00:01:00.000Z,2022-02-09T23:59:00.000Z,3360,2022-02-09T00:01:00.000Z,2022-02-09T23:59:00.000Z,2443
70,130,47,2022-02-10T10:04:00.000Z,2022-02-10T16:05:00.000Z,75,2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,1855,2022-02-10T00:01:00.000Z,2022-02-10T23:59:00.000Z,2679,2022-02-10T00:01:00.000Z,2022-02-10T23:59:00.000Z,1986
67,110,45,2022-02-11T10:19:00.000Z,2022-02-11T16:00:00.000Z,77,2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,1801,2022-02-11T00:01:00.000Z,2022-02-11T23:59:00.000Z,1770,2022-02-11T00:01:00.000Z,2022-02-11T23:59:00.000Z,1266
73,129,43,2022-02-12T10:06:00.000Z,2022-02-12T20:17:00.000Z,251,2022-02-12T00:00:00.000Z,2022-02-12T20:17:00.000Z,1914,2022-02-12T00:01:00.000Z,2022-02-12T23:59:00.000Z,16439,2022-02-12T00:01:00.000Z,2022-02-12T23:59:00.000Z,13206
82,119,55,2022-02-13T20:23:00.000Z,2022-02-13T20:41:00.000Z,18,2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,1759,2022-02-13T00:01:00.000Z,2022-02-13T23:59:00.000Z,781,2022-02-13T00:01:00.000Z,2022-02-13T23:59:00.000Z,559
71,125,41,2022-02-14T09:37:00.000Z,2022-02-14T17:57:00.000Z,61,2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,1855,2022-02-14T00:01:00.000Z,2022-02-14T23:59:00.000Z,5134,2022-02-14T00:01:00.000Z,2022-02-14T23:59:00.000Z,4171
69,136,40,2022-02-15T11:21:00.000Z,2022-02-15T19:54:00.000Z,88,2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,1809,2022-02-15T00:01:00.000Z,2022-02-15T23:59:00.000Z,2357,2022-02-15T00:01:00.000Z,2022-02-15T23:59:00.000Z,1687
71,117,40,2022-02-16T10:01:00.000Z,2022-02-16T23:16:00.000Z,76,2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,1831,2022-02-16T00:01:00.000Z,2022-02-16T23:40:00.000Z,2639,2022-02-16T00:01:00.000Z,2022-02-16T23:59:00.000Z,1924
71,140,45,2022-02-17T18:38:00.000Z,2022-02-17T23:59:00.000Z,92,2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,1978,2022-02-17T00:01:00.000Z,2022-02-17T23:59:00.000Z,8373,2022-02-17T00:01:00.000Z,2022-02-17T23:59:00.000Z,6714
67,132,47,2022-02-18T15:03:00.000Z,2022-02-18T19:56:00.000Z,36,2022-02-18T00:00:00.000Z,2022-02-18T17:54:00.000Z,1416,2022-02-18T10:17:00.000Z,2022-02-18T23:59:00.000Z,1703,2022-02-18T00:01:00.000Z,2022-02-18T23:59:00.000Z,1218
67,113,40,2022-02-20T17:03:00.000Z,2022-02-20T19:01:00.000Z,50,2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,1801,2022-02-20T00:01:00.000Z,2022-02-20T23:59:00.000Z,1983,2022-02-20T00:01:00.000Z,2022-02-20T23:59:00.000Z,1422
70,125,44,2022-02-21T08:09:00.000Z,2022-02-21T19:36:00.000Z,47,2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,1849,2022-02-21T00:01:00.000Z,2022-02-21T23:59:00.000Z,5239,2022-02-21T00:01:00.000Z,2022-02-21T23:59:00.000Z,4313
71,125,42,2022-02-22T08:20:00.000Z,2022-02-22T23:44:00.000Z,76,2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,2016,2022-02-22T00:01:00.000Z,2022-02-22T23:59:00.000Z,9855,2022-02-22T00:01:00.000Z,2022-02-22T23:59:00.000Z,8111
70,128,48,2022-02-23T08:19:00.000Z,2022-02-23T13:07:00.000Z,63,2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,1820,2022-02-23T08:19:00.000Z,2022-02-23T23:59:00.000Z,4944,2022-02-23T00:01:00.000Z,2022-02-23T23:59:00.000Z,3993
75,125,48,2022-02-24T08:59:00.000Z,2022-02-24T16:50:00.000Z,57,2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,1887,2022-02-24T00:01:00.000Z,2022-02-24T23:59:00.000Z,2604,2022-02-24T00:01:00.000Z,2022-02-24T23:59:00.000Z,2006
67,122,40,2022-02-25T15:49:00.000Z,2022-02-25T23:44:00.000Z,36,2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,1890,2022-02-25T09:33:00.000Z,2022-02-25T23:44:00.000Z,1548,2022-02-25T00:01:00.000Z,2022-02-25T23:59:00.000Z,1109
66,149,40,2022-02-26T10:11:00.000Z,2022-02-26T10:16:00.000Z,5,2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,1778,2022-02-26T00:01:00.000Z,2022-02-26T23:59:00.000Z,885,2022-02-26T00:01:00.000Z,2022-02-26T23:59:00.000Z,634
67,122,41,2022-02-27T10:20:00.000Z,2022-02-27T21:19:00.000Z,28,2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,1867,2022-02-27T00:01:00.000Z,2022-02-27T23:59:00.000Z,2419,2022-02-27T00:01:00.000Z,2022-02-27T23:59:00.000Z,1737
73,123,45,2022-02-28T07:52:00.000Z,2022-02-28T20:42:00.000Z,59,2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,1815,2022-02-28T00:01:00.000Z,2022-02-28T23:59:00.000Z,4256,2022-02-28T00:01:00.000Z,2022-02-28T23:59:00.000Z,3279
69,134,40,2022-03-01T10:04:00.000Z,2022-03-01T19:23:00.000Z,69,2022-03-01T00:00:00.000Z,2022-03-01T19:23:00.000Z,1545,2022-03-01T00:01:00.000Z,2022-03-01T23:59:00.000Z,2946,2022-03-01T00:01:00.000Z,2022-03-01T23:59:00.000Z,2174
70,134,44,2022-03-03T10:11:00.000Z,2022-03-03T18:46:00.000Z,57,2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,1832,2022-03-03T00:01:00.000Z,2022-03-03T23:59:00.000Z,2365,2022-03-03T00:01:00.000Z,2022-03-03T23:59:00.000Z,1750
69,120,46,2022-03-04T12:39:00.000Z,2022-03-04T23:39:00.000Z,57,2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,1778,2022-03-04T00:01:00.000Z,2022-03-04T23:39:00.000Z,1365,2022-03-04T00:01:00.000Z,2022-03-04T23:59:00.000Z,1000
71,132,48,2022-03-05T13:00:00.000Z,2022-03-05T18:46:00.000Z,33,2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,1824,2022-03-05T00:01:00.000Z,2022-03-05T23:59:00.000Z,2495,2022-03-05T00:01:00.000Z,2022-03-05T23:59:00.000Z,1847
71,137,45,2022-03-06T10:28:00.000Z,2022-03-06T18:55:00.000Z,76,2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,1863,2022-03-06T00:01:00.000Z,2022-03-06T23:59:00.000Z,2601,2022-03-06T00:01:00.000Z,2022-03-06T23:59:00.000Z,1875
73,126,48,2022-03-07T08:17:00.000Z,2022-03-07T20:50:00.000Z,66,2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,1944,2022-03-07T00:01:00.000Z,2022-03-07T23:59:00.000Z,7354,2022-03-07T00:01:00.000Z,2022-03-07T23:59:00.000Z,6171
76,132,41,2022-03-08T08:16:00.000Z,2022-03-08T23:54:00.000Z,87,2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,1966,2022-03-08T00:01:00.000Z,2022-03-08T23:59:00.000Z,10306,2022-03-08T00:01:00.000Z,2022-03-08T23:59:00.000Z,8467
73,123,48,2022-03-09T08:40:00.000Z,2022-03-09T18:29:00.000Z,49,2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,1801,2022-03-09T00:01:00.000Z,2022-03-09T23:59:00.000Z,2369,2022-03-09T00:01:00.000Z,2022-03-09T23:59:00.000Z,1729
71,172,47,2022-03-11T09:54:00.000Z,2022-03-11T19:45:00.000Z,92,2022-03-11T00:00:00.000Z,2022-03-11T19:51:00.000Z,1616,2022-03-11T00:01:00.000Z,2022-03-11T23:59:00.000Z,4139,2022-03-11T00:01:00.000Z,2022-03-11T23:59:00.000Z,3286
72,134,41,2022-03-13T09:29:00.000Z,2022-03-13T21:22:00.000Z,69,2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,1917,2022-03-13T00:01:00.000Z,2022-03-13T23:59:00.000Z,3151,2022-03-13T00:01:00.000Z,2022-03-13T23:59:00.000Z,2261
73,134,47,2022-03-14T08:15:00.000Z,2022-03-14T21:47:00.000Z,42,2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,1945,2022-03-14T08:15:00.000Z,2022-03-14T23:59:00.000Z,5203,2022-03-14T00:01:00.000Z,2022-03-14T23:59:00.000Z,4254
77,135,48,2022-03-15T12:50:00.000Z,2022-03-15T23:58:00.000Z,80,2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,1910,2022-03-15T00:01:00.000Z,2022-03-15T23:58:00.000Z,8127,2022-03-15T00:01:00.000Z,2022-03-15T23:58:00.000Z,6535
76,140,47,2022-03-16T07:33:00.000Z,2022-03-16T09:47:00.000Z,56,2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,1855,2022-03-16T00:01:00.000Z,2022-03-16T23:59:00.000Z,6964,2022-03-16T00:01:00.000Z,2022-03-16T23:59:00.000Z,5755
68,121,44,2022-03-17T12:05:00.000Z,2022-03-17T19:49:00.000Z,44,2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,1775,2022-03-17T00:01:00.000Z,2022-03-17T23:59:00.000Z,1390,2022-03-17T00:01:00.000Z,2022-03-17T23:59:00.000Z,1015
67,125,41,2022-03-18T11:03:00.000Z,2022-03-18T15:09:00.000Z,18,2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,1759,2022-03-18T00:01:00.000Z,2022-03-18T23:59:00.000Z,1610,2022-03-18T00:01:00.000Z,2022-03-18T23:59:00.000Z,1154
67,113,44,2022-03-19T10:01:00.000Z,2022-03-19T20:19:00.000Z,60,2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,1802,2022-03-19T00:01:00.000Z,2022-03-19T23:59:00.000Z,2424,2022-03-19T00:01:00.000Z,2022-03-19T23:59:00.000Z,1759
71,123,44,2022-03-20T07:44:00.000Z,2022-03-20T14:58:00.000Z,89,2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,1805,2022-03-20T07:44:00.000Z,2022-03-20T23:59:00.000Z,5018,2022-03-20T00:01:00.000Z,2022-03-20T23:59:00.000Z,3682
72,121,47,2022-03-21T08:08:00.000Z,2022-03-21T19:48:00.000Z,63,2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,1882,2022-03-21T00:01:00.000Z,2022-03-21T23:59:00.000Z,5390,2022-03-21T00:01:00.000Z,2022-03-21T23:59:00.000Z,4244
73,137,47,2022-03-22T07:56:00.000Z,2022-03-22T23:58:00.000Z,143,2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,1958,2022-03-22T07:52:39.124Z,2022-03-22T23:58:00.000Z,8303,2022-03-22T07:52:39.124Z,2022-03-22T23:58:00.000Z,6972
71,125,47,2022-03-23T00:13:00.000Z,2022-03-23T23:37:00.000Z,90,2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,1806,2022-03-23T00:01:00.000Z,2022-03-23T23:59:00.000Z,1960,2022-03-23T00:01:00.000Z,2022-03-23T23:59:00.000Z,1415
68,122,44,2022-03-24T10:19:00.000Z,2022-03-24T18:28:00.000Z,13,2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,1818,2022-03-24T00:01:00.000Z,2022-03-24T23:59:31.739Z,1427,2022-03-24T00:01:00.000Z,2022-03-24T23:59:00.000Z,1019
67,128,41,2022-03-25T11:03:00.000Z,2022-03-25T21:54:00.000Z,98,2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,1911,2022-03-25T00:01:00.000Z,2022-03-25T23:59:00.000Z,3293,2022-03-25T00:01:00.000Z,2022-03-25T23:59:00.000Z,2379
70,122,45,2022-03-26T09:22:00.000Z,2022-03-26T20:58:00.000Z,132,2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,1830,2022-03-26T00:01:00.000Z,2022-03-26T23:59:10.119Z,3393,2022-03-26T00:01:00.000Z,2022-03-26T23:59:10.119Z,2408
75,124,47,2022-03-27T00:01:00.000Z,2022-03-27T21:53:00.000+01:00,142,2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000+01:00,1914,2022-03-27T00:00:32.320Z,2022-03-27T21:53:39.756+01:00,4465,2022-03-27T00:00:32.320Z,2022-03-27T21:53:39.756+01:00,3210
74,129,47,2022-03-28T08:20:00.000+01:00,2022-03-28T21:26:00.000+01:00,93,2022-03-28T00:00:00.000+01:00,2022-03-29T00:00:00.000+01:00,1933,2022-03-28T00:01:00.000+01:00,2022-03-28T23:59:00.000+01:00,8408,2022-03-28T08:19:50.106+01:00,2022-03-28T23:59:00.000+01:00,6543
70,139,47,2022-03-29T07:40:00.000+01:00,2022-03-29T22:47:00.000+01:00,102,2022-03-29T00:00:00.000+01:00,2022-03-30T00:00:00.000+01:00,1947,2022-03-29T00:01:00.000+01:00,2022-03-29T23:59:00.000+01:00,6689,2022-03-29T00:01:00.000+01:00,2022-03-29T23:59:00.000+01:00,5581
68,128,47,2022-03-30T10:28:00.000+01:00,2022-03-30T18:31:00.000+01:00,40,2022-03-30T00:00:00.000+01:00,2022-03-31T00:00:00.000+01:00,1878,2022-03-30T00:01:00.000+01:00,2022-03-30T23:59:00.000+01:00,2074,2022-03-30T00:01:00.000+01:00,2022-03-30T23:59:00.000+01:00,1474
70,121,44,2022-03-31T09:02:00.000+01:00,2022-03-31T21:32:00.000+01:00,53,2022-03-31T00:00:00.000+01:00,2022-04-01T00:00:00.000+01:00,1847,2022-03-31T00:01:00.000+01:00,2022-03-31T23:59:00.000+01:00,2866,2022-03-31T00:01:00.000+01:00,2022-03-31T23:59:00.000+01:00,2049
68,125,47,2022-04-01T00:07:00.000+01:00,2022-04-01T23:36:00.000+01:00,84,2022-04-01T00:00:00.000+01:00,2022-04-02T00:00:00.000+01:00,1811,2022-04-01T00:01:00.000+01:00,2022-04-01T23:59:00.000+01:00,2146,2022-04-01T00:01:00.000+01:00,2022-04-01T23:59:00.000+01:00,1544
75,138,44,2022-04-02T09:30:00.000+01:00,2022-04-02T22:47:00.000+01:00,144,2022-04-02T00:00:00.000+01:00,2022-04-03T00:00:00.000+01:00,2262,2022-04-02T00:01:00.000+01:00,2022-04-02T23:59:00.000+01:00,13392,2022-04-02T00:01:00.000+01:00,2022-04-02T23:59:00.000+01:00,10787
74,125,48,2022-04-03T01:46:00.000+01:00,2022-04-03T21:26:00.000+01:00,52,2022-04-03T00:00:00.000+01:00,2022-04-04T00:00:00.000+01:00,1843,2022-04-03T00:01:00.000+01:00,2022-04-03T23:59:00.000+01:00,2596,2022-04-03T00:01:00.000+01:00,2022-04-03T23:59:00.000+01:00,1921
72,134,48,2022-04-04T08:21:00.000+01:00,2022-04-04T23:12:00.000+01:00,75,2022-04-04T00:00:00.000+01:00,2022-04-05T00:00:00.000+01:00,1997,2022-04-04T08:10:00.000+01:00,2022-04-04T23:59:00.000+01:00,6854,2022-04-04T00:01:00.000+01:00,2022-04-04T23:59:00.000+01:00,5678
74,131,48,2022-04-05T08:18:00.000+01:00,2022-04-06T00:00:00.000+01:00,136,2022-04-05T00:00:00.000+01:00,2022-04-06T00:00:00.000+01:00,2101,2022-04-05T00:01:00.000+01:00,2022-04-06T00:00:00.000+01:00,12521,2022-04-05T00:01:00.000+01:00,2022-04-06T00:00:00.000+01:00,10131
79,132,44,2022-04-06T00:00:00.000+01:00,2022-04-06T21:59:00.000+01:00,242,2022-04-06T00:00:00.000+01:00,2022-04-07T00:00:00.000+01:00,2289,2022-04-06T00:00:00.000+01:00,2022-04-06T23:59:00.000+01:00,21139,2022-04-06T00:00:00.000+01:00,2022-04-06T23:59:00.000+01:00,17479
73,118,48,2022-04-07T08:36:00.000+01:00,2022-04-07T23:19:00.000+01:00,28,2022-04-07T00:00:00.000+01:00,2022-04-08T00:00:00.000+01:00,1886,2022-04-07T00:01:00.000+01:00,2022-04-07T23:59:00.000+01:00,2335,2022-04-07T08:27:01.114+01:00,2022-04-07T23:59:00.000+01:00,1859
70,125,47,2022-04-08T09:16:00.000+01:00,2022-04-08T23:49:00.000+01:00,119,2022-04-08T00:00:00.000+01:00,2022-04-09T00:00:00.000+01:00,1982,2022-04-08T00:01:00.000+01:00,2022-04-08T23:59:00.000+01:00,4809,2022-04-08T00:01:00.000+01:00,2022-04-08T23:59:00.000+01:00,3762
